holidate,origin_airport_id,dest_airport_id,dep_delay,arr_delay,carrier_delay,nas_delay,late_aircraft_delay,weather_delay,security_delay,isWeather,isSecurity
1,11433,11995,36.0,31.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0
1,11433,11996,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12197,13.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12264,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12266,2.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12339,15.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12391,10.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
1,11433,12397,47.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12451,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12478,9.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12884,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12889,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12892,10.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12945,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,12953,22.0,23.0,0.0,6.0,0.0,0.0,0.0,0.043478260869565216,0.0
1,11433,12992,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13076,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13184,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
1,11433,13198,1.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13204,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13230,11.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13232,6.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13244,0.5,29.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0
1,11433,13296,38.0,39.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13303,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13342,6.5,17.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
1,11433,13367,48.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13459,18.0,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13485,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13487,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13495,12.5,8.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1,11433,13577,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,13796,37.0,33.5,3.5,16.5,0.0,0.0,0.0,0.0,0.0
1,11433,13871,21.0,25.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
1,11433,13930,17.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02564102564102564
1,11433,13931,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14027,35.0,45.5,0.0,8.5,0.0,32.5,0.0,0.5,0.0
1,11433,14057,40.0,14.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14100,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14107,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14122,15.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14150,45.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14307,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14321,119.0,102.5,46.5,0.0,56.0,0.0,0.0,0.0,0.0
1,11433,14492,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14524,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14576,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14635,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14679,8.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14683,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14696,14.0,27.0,0.0,0.0,2.0,0.0,0.0,0.2857142857142857,0.0
1,11433,14711,27.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14730,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14747,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14771,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14831,151.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14869,13.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14893,10.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,14908,-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,15016,13.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,15070,82.0,68.0,0.0,0.0,7.0,61.0,0.0,1.0,0.0
1,11433,15096,11.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,15304,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,15380,3.5,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11433,15412,15.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11445,10299,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11447,11292,50.0,71.0,0.0,21.0,50.0,0.0,0.0,0.0,0.0
1,11468,11292,9.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
1,11470,14747,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11471,13930,-3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11481,10397,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
1,11481,10693,69.5,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11481,11057,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11481,11259,40.5,40.0,0.0,10.5,25.5,0.0,0.0,0.0,0.0
1,11481,11298,71.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11481,12191,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11481,12266,4.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11481,15016,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11503,10397,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11503,11292,16.5,31.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0
1,11503,11298,4.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11503,11618,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11503,12264,-8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11503,12266,50.0,30.0,0.0,0.0,22.0,8.0,0.0,0.0,0.0
1,11503,12478,25.0,32.0,4.0,7.0,21.0,0.0,0.0,0.0,0.0
1,11503,12892,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11503,13303,8.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11503,13930,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11503,14771,100.0,121.0,0.0,21.0,90.0,10.0,0.0,0.0,0.0
1,11503,14869,155.0,148.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0
1,11525,14869,34.0,37.5,0.0,0.0,35.5,0.0,0.0,0.0,0.0
1,11537,10397,389.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11537,11433,28.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11537,11618,1.5,21.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
1,11537,14761,34.0,14.0,4.0,0.0,7.5,0.0,0.0,0.0,0.0
1,11540,10397,7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,10423,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,11259,12.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,11292,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,11298,21.0,26.0,0.0,0.0,17.0,0.0,0.0,0.047619047619047616,0.0
1,11540,12191,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,12266,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,12889,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,12892,13.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,13930,16.5,35.5,0.0,3.0,6.0,0.0,0.0,0.16666666666666666,0.0
1,11540,14107,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,14679,18.5,20.0,1.5,3.0,15.5,0.0,0.0,0.0,0.0
1,11540,14683,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11540,14747,49.0,67.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
1,11540,14831,9.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11577,11057,37.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
1,11577,11433,-0.5,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11577,13930,54.0,61.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0
1,11577,14100,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11587,11433,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11603,10466,3.5,13.5,0.0,7.5,3.5,0.0,0.0,0.0,0.0
1,11603,11292,103.5,103.5,0.0,0.0,97.5,0.0,0.0,0.0,0.0
1,11603,12892,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11603,14057,2.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11603,14107,102.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1,11603,14747,18.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11603,14771,21.0,31.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
1,11603,14869,26.0,16.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0
1,11612,10397,3.5,33.5,2.0,8.5,0.0,0.0,0.0,0.0,0.0
1,11612,11057,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11612,11298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11612,11433,40.0,33.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0
1,11612,13930,37.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11612,14761,29.0,40.0,0.0,0.0,18.0,0.0,0.0,0.25,0.0
1,11617,10397,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11617,11057,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10154,69.0,56.0,0.0,3.5,5.0,0.0,0.0,0.0,0.0
1,11618,10257,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,11618,10299,34.0,30.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0
1,11618,10397,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10423,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10431,13.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10581,69.5,56.5,0.0,0.0,53.5,0.0,0.0,0.0,0.0
1,11618,10693,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10721,22.5,24.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
1,11618,10732,10.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10785,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,11618,10792,14.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10821,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10849,52.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,10874,52.0,47.0,0.0,7.0,47.0,0.0,0.0,0.0,0.0
1,11618,10980,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
1,11618,10994,24.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,0.08333333333333333
1,11618,11042,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0
1,11618,11057,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
1,11618,11066,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
1,11618,11193,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,11267,39.0,41.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0
1,11618,11278,31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
1,11618,11292,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
1,11618,11298,48.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,11433,35.0,52.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
1,11618,11537,47.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,11624,12.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,11697,23.5,27.5,0.0,0.0,0.0,0.0,0.0,0.025,0.0
1,11618,11986,90.5,93.5,0.0,4.5,5.0,0.0,0.0,0.25,0.0
1,11618,11995,8.0,32.0,0.0,11.0,0.0,0.0,0.0,0.14285714285714285,0.0
1,11618,11996,-0.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12264,51.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12266,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12339,12.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12397,30.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12441,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12451,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12889,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12892,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,12945,63.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,13198,18.5,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,13204,11.5,14.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0
1,11618,13232,15.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,11618,13244,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
1,11618,13296,31.5,37.5,7.0,0.0,19.5,0.0,0.0,0.0,0.0
1,11618,13303,16.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,13342,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,13485,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,13487,14.5,22.5,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1,11618,13495,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,13577,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,13796,15.0,33.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0
1,11618,13851,43.0,30.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
1,11618,13871,52.0,49.5,0.0,5.0,8.0,0.0,0.0,0.0,0.0
1,11618,13930,17.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,13931,30.0,45.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
1,11618,14027,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14057,11.5,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14107,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14122,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14231,36.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14307,28.5,33.5,8.5,0.0,3.0,0.0,0.0,0.0,0.0
1,11618,14321,58.0,54.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
1,11618,14492,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14524,20.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14576,2.0,19.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0
1,11618,14635,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14679,4.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14685,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14696,142.5,123.5,123.5,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14730,31.5,24.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0
1,11618,14747,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14771,5.5,18.5,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
1,11618,14831,16.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14843,30.5,13.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14869,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14893,48.5,14.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14908,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,14986,44.5,46.5,0.5,4.0,33.5,0.0,0.0,0.0,0.0
1,11618,15016,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
1,11618,15024,2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,15096,18.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11618,15304,28.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
1,11618,15380,29.0,41.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0
1,11618,15412,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11624,10397,7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11624,11057,43.0,31.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
1,11624,11298,-9.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11624,11618,40.0,49.5,0.0,36.5,13.0,0.0,0.0,0.0,0.0
1,11624,13303,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11624,13930,29.5,24.5,15.0,0.5,9.0,0.0,0.0,0.0,0.0
1,11624,14100,26.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
1,11630,10299,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11630,13487,4.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11630,13930,7.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11630,14747,0.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11637,10466,-5.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
1,11637,11292,15.5,24.5,0.0,5.5,13.5,0.0,0.0,0.0,0.0
1,11637,11298,16.5,2.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,11637,13487,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11637,13930,17.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1,11637,14107,13.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11638,11292,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11638,11298,4.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11638,12889,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11638,12892,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11638,13930,78.5,57.5,25.0,1.5,22.0,0.0,0.0,0.0,0.0
1,11638,14107,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11638,14679,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11638,14747,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11638,14771,13.0,30.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
1,11638,14869,25.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11641,10397,23.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11641,11057,4.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11641,12264,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11648,11292,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11648,12892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11648,13487,-3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11648,13930,-6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11648,14057,-6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11648,14747,10.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11648,14771,-10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11648,14869,-1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1,11695,14107,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,10158,19.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,10257,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,10397,8.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,10423,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,10431,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,10529,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,10693,34.5,26.5,0.5,0.0,7.5,0.0,0.0,0.0,0.0
1,11697,10721,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
1,11697,10732,28.0,36.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,10792,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
1,11697,10821,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,11042,19.0,17.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,11057,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,11066,20.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,11193,19.5,37.0,0.0,13.0,8.5,0.0,0.0,0.0,0.0
1,11697,11259,18.0,11.0,0.5,0.0,7.5,0.0,0.0,0.0,0.0
1,11697,11278,20.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,11292,-3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,11298,9.0,22.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
1,11697,11433,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,11618,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0
1,11697,11996,17.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
1,11697,12191,13.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,12197,63.0,54.5,4.0,0.0,13.0,0.0,0.0,0.0,0.0
1,11697,12264,32.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,12265,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,12266,9.5,12.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1,11697,12339,12.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,12391,24.0,27.5,4.0,1.0,21.5,0.0,0.0,0.0,0.0
1,11697,12451,16.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,12478,14.0,14.5,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
1,11697,12544,38.0,39.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0
1,11697,12889,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,12892,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
1,11697,12898,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
1,11697,12917,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,12945,28.0,31.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0
1,11697,12953,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,12954,5.5,8.5,0.0,16.0,0.0,0.0,0.0,0.0,0.0
1,11697,13198,3.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,13204,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,13232,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,13244,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
1,11697,13342,4.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,11697,13487,16.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,13495,25.5,27.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1,11697,13577,28.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
1,11697,13930,24.5,21.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
1,11697,13931,29.5,37.5,0.0,7.0,29.5,0.0,0.0,0.0,0.0
1,11697,13933,59.0,69.0,3.5,10.0,32.0,0.0,0.0,0.0,0.0
1,11697,14025,62.0,51.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
1,11697,14100,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,14107,7.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11697,14122,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
1,11697,14307,27.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
